wallet,tx_count_365d,total_volume,active_weeks,avg_tx_value,tx_per_active_week,trader_activity_status,trader_volume_status,trader_consistency_status,future_tx_count,target_variable,log_tx_count,log_total_volume,log_avg_tx_value,log_active_weeks,volume_per_tx,volume_per_week,avg_weekly_tx,activity_intensity,tx_efficiency,volume_category,tx_frequency,consistency_level,is_high_volume,is_frequent_trader,is_consistent,is_active_trader,tx_volume_interaction,weeks_tx_interaction,consistency_volume,tx_count_squared,total_volume_squared,active_weeks_squared,tx_count_zscore,volume_zscore,tx_count_percentile,volume_percentile,activity_consistency,volume_volatility,low_activity_risk
0xd05aad87070b7598db3713cae8306607e519bde0,14,15.281959110762308,6,1.0915685079115935,2.3333333333333335,Frequent User,Medium Value,Consistent,0,0,2.70805020110221,2.790057691833211,0.7379142667600808,1.9459101490553132,1.0187972740508207,2.183137015823187,2.0,2.0,0.859847387206989,medium,occasional,occasional,0,1,1,1,7.555616293455696,84,91.69175466457385,196,233.53827426301112,36,-0.028416686610378862,-0.06282368950474371,0.6605,0.6008,0.11538461538461539,0.938582329485215,0
0x1e0410f62b3138fc897a7206bfc644c93b88551f,3,0.0052665743104293,2,0.0017555247701431,1.5,Regular User,Medium Value,Consistent,0,0,1.3862943611198906,0.005252754409068047,0.001753985637594074,1.0986122886681098,0.001316643577607325,0.0017555247701431,1.0,1.0,2.98428305154568,very_low,rare,sporadic,0,0,0,0,0.007281863817638677,6,0.0105331486208586,9,2.7736804967273854e-05,4,-0.03083222003948987,-0.06289429723534029,0.4224,0.2944,0.038461538461538464,0.005238982818106679,1
0xf47e5997a3310b68e6bdb45df3820a581d2e164f,5,0.021884494021896,3,0.0043768988043792,1.6666666666666667,Regular User,Medium Value,Consistent,0,0,1.791759469228055,0.021648465846275347,0.004367348041148955,1.3862943611198906,0.003647415670316,0.005471123505474,1.25,1.25,4.892920901775484,very_low,rare,sporadic,0,1,1,1,0.03878884367432399,15,0.065653482065688,25,0.00047893107859440175,9,-0.030393032143287868,-0.06289422042855797,0.5376,0.432,0.057692307692307696,0.021415819644903113,0
0x5cbdf805e8010721cb892c5e91545dd89a56853d,33,39.38368539116877,11,1.193445011853599,3.0,Frequent User,Medium Value,Consistent,23,1,3.5263605246161616,3.698425876455775,0.7854733726313564,2.4849066497880004,1.158343687975552,3.2819737825973974,2.75,2.75,0.817161675076256,medium,frequent,occasional,0,1,1,1,13.041983013952574,363,433.2205393028564,1089,1551.0746749905602,121,-0.024244401596459846,-0.06271229312806996,0.737,0.6586,0.21153846153846154,0.9752375249976892,0
0x20df09afa0ee156aa809da0873b4c558e82e1c67,136,1066.402884715652,38,7.841197681732736,3.5789473684210527,Frequent User,Medium Value,Consistent,110,1,4.919980925828125,6.972983766459104,2.179422351831282,3.6635616461296463,7.783962662158043,27.34366371065774,3.4871794871794872,3.4871794871794872,0.1274120596331622,high,very_frequent,consistent,1,1,1,1,34.30694712708795,5168,40523.30961919477,18496,1137215.112529864,1444,-0.0016262249420567695,-0.0579654871836292,0.9054,0.8764,0.7307692307692307,0.9990631466203442,0
0x0a20dce7d4534ce70d7169025d131db110931912,7,18.64811945810947,3,2.66401706544421,2.3333333333333335,Regular User,Medium Value,Consistent,34,1,2.0794415416798357,2.9779816318581727,1.2985601044004396,1.3862943611198906,2.3310149322636837,4.6620298645273675,1.75,1.75,0.3562681922269591,medium,occasional,sporadic,0,1,1,1,6.192538715645392,21,55.94435837432841,49,347.75235932392104,9,-0.029953844247085866,-0.06280813136332118,0.5741,0.6166,0.057692307692307696,0.9491045439675773,0
0xd094b8424253492f04e91641df4edd8c464fd719,1,0.0011818495014692,1,0.0011818495014692,1.0,Occasional User,Low Value,Inconsistent,0,0,0.6931471805599453,0.0011811516671164765,0.0011811516671164765,0.6931471805599453,0.0005909247507346,0.0005909247507346,0.5,0.5,0.9988195456179536,very_low,rare,sporadic,0,0,0,0,0.0008187119478754647,1,0.0011818495014692,1,1.3967682441229965e-06,1,-0.03127140793569187,-0.06289431611463292,0.0617,0.1548,0.019230769230769232,0.0011804543820462714,1
0xbfc4c25ba564d247181b993cfaf98a843276bf98,1,3.1121694689768814e-08,1,3.1121694689768814e-08,1.0,Occasional User,Low Value,Inconsistent,0,0,0.6931471805599453,3.1121694205488883e-08,3.1121694205488883e-08,0.6931471805599453,1.5560847344884407e-08,1.5560847344884407e-08,0.5,0.5,0.9999999688783062,very_low,rare,sporadic,0,0,0,0,2.1571914592783407e-08,1,3.1121694689768814e-08,1,9.685598803631844e-16,1,-0.03127140793569187,-0.0628943215769091,0.0617,0.0809,0.019230769230769232,3.112169372120896e-08,1
0x86f31efe6b58f119cd87aa2d7dae2cd91edab348,18,42.76204137786024,6,2.37566896543668,3.0,Frequent User,Medium Value,Consistent,10,1,2.9444389791664403,3.7787668064283326,1.2165935166643322,1.9459101490553132,2.2506337567294863,6.108863053980035,2.5714285714285716,2.5714285714285716,0.41131536448631995,medium,occasional,occasional,0,1,1,1,11.12634827802787,108,256.57224826716146,324,1828.5921828018315,36,-0.027538310817974858,-0.06269667861931431,0.6815,0.6646,0.11538461538461539,0.9771491464174267,0
0x431d0683f6d26b776eaecb74a8adf2a2b2664d3a,3,0.0078854480875749,2,0.0026284826958583,1.5,Regular User,Medium Value,Consistent,0,0,1.3862943611198906,0.007854520421084999,0.002625034276635506,1.0986122886681098,0.001971362021893725,0.0026284826958583,1.0,1.0,2.9765287371619347,very_low,rare,sporadic,0,0,0,0,0.010888677369051162,6,0.0157708961751498,9,6.218029154183865e-05,4,-0.03083222003948987,-0.06289428513110151,0.4224,0.3372,0.038461538461538464,0.007823754279355104,1
0x6fc83483d9a7c69f5333511fdab5a5bf2706b2b8,44,333.9264226105754,12,7.589236877513077,3.6666666666666665,Frequent User,Medium Value,Consistent,15,1,3.8066624897703196,5.813910873703705,2.1505098935763445,2.5649493574615367,7.420587169123897,25.686647893121183,3.3846153846153846,3.3846153846153846,0.131372137369883,high,frequent,occasional,1,1,1,1,22.13159644179568,528,4007.117071326905,1936,111506.8557174966,144,-0.021828868167348837,-0.06135093862092486,0.7727,0.7938,0.23076923076923078,0.99701426960523,0
0xc2aa64f5f682ad3d1bbc3574b30140b4fab6490e,3,0.0213997435302705,2,0.0071332478434235,1.5,Regular User,Medium Value,Consistent,0,0,1.3862943611198906,0.02117398413510562,0.007107926574973104,1.0986122886681098,0.005349935882567625,0.0071332478434235,1.0,1.0,2.9371458324740525,very_low,rare,sporadic,0,0,0,0,0.029353374808938945,6,0.042799487060541,9,0.0004579490231613541,4,-0.03083222003948987,-0.0628942226690385,0.4224,0.4302,0.038461538461538464,0.020951389175315856,1
0xd24b1afa948189fb7f5634010c3aa96f9375d4a9,8,0.3681671400629585,1,0.0460208925078698,8.0,Regular User,Medium Value,Inconsistent,0,0,2.1972245773362196,0.3134719901457802,0.044993339160151864,0.6931471805599453,0.04090746000699538,0.18408357003147924,4.0,4.0,5.847238810041781,very_low,occasional,sporadic,0,1,0,0,0.6887683610548054,8,0.3681671400629585,64,0.13554704302213808,1,-0.029734250298984865,-0.06289261993606109,0.5907,0.4936,0.019230769230769232,0.26909514874477736,0
0xf2a611c787cd2d3644fc005f2f9372add56a46b4,7,0.0357036387911415,3,0.0051005198273059,2.3333333333333335,Regular User,Medium Value,Consistent,6,1,2.0794415416798357,0.03508103997056934,0.005087556238062106,1.3862943611198906,0.004462954848892688,0.008925909697785376,1.75,1.75,6.7586901675563285,very_low,occasional,sporadic,0,1,1,1,0.07294897184013265,21,0.10711091637342451,49,0.0012747498229283042,9,-0.029953844247085866,-0.06289415655750417,0.5741,0.453,0.057692307692307696,0.034472833206238694,0
0x24ff2202484988bd2a9e3977dedf04f66d4556fe,12,13.569676444113554,8,1.1308063703427962,1.5,Regular User,Medium Value,Consistent,4,0,2.5649493574615367,2.678942412967642,0.7565004857046312,2.1972245773362196,1.043821264931812,1.5077418271237282,1.3333333333333333,1.3333333333333333,0.8236284481697083,medium,occasional,occasional,0,1,1,1,6.871351620817812,96,108.55741155290843,144,184.13611879793027,64,-0.028855874506580864,-0.06283160354719389,0.6434,0.596,0.15384615384615385,0.9313642959858577,0
0xbe12551c3a9fd57f632614e510733fb8c73ffa7f,1,3.1121694689768813e-12,1,3.1121694689768813e-12,1.0,Occasional User,Low Value,Inconsistent,0,0,0.6931471805599453,3.1121694689720386e-12,3.1121694689720386e-12,0.6931471805599453,1.5560847344884406e-12,1.5560847344884406e-12,0.5,0.5,0.9999999999968878,very_low,rare,sporadic,0,0,0,0,2.1571914928427108e-12,1,3.1121694689768813e-12,1,9.685598803631843e-24,1,-0.03127140793569187,-0.06289432157705292,0.0617,0.0491,0.019230769230769232,3.112169468967196e-12,1
0x053e4ba38c18ca5ebae5642139cb43985330e4da,2,0.0092463070440139,1,0.0046231535220069,2.0,Occasional User,Medium Value,Inconsistent,0,0,1.0986122886681098,0.009203821634992827,0.004612499571708501,0.6931471805599453,0.0030821023480046335,0.00462315352200695,1.0,1.0,1.9816768077733267,very_low,rare,sporadic,0,0,0,0,0.010111431550912533,2,0.0092463070440139,4,8.549419395218108e-05,1,-0.03105181398759087,-0.06289427884131318,0.2336,0.3634,0.019230769230769232,0.009161596113336746,1
0x048c3eb337a0feb36dab7b5ffb98eb26c1546687,9,173.17643583531446,1,19.24182620392383,9.0,Regular User,Medium Value,Inconsistent,0,0,2.302585092994046,5.160068784518286,3.007751067815604,0.6931471805599453,17.317643583531446,86.58821791765723,4.5,4.5,0.0516717428327078,high,occasional,sporadic,0,1,0,0,11.88149746205571,9,173.17643583531446,81,29990.077928622788,1,-0.029514656350883864,-0.062093913039801815,0.6051,0.7432,0.019230769230769232,0.9942586952408102,0
0x8b07d21d405bcfc0fd1995bfaaaa30effc7fd944,52,14253.858323015693,23,274.1126600579941,2.260869565217391,Frequent User,High Value,Consistent,16,1,3.970291913552122,9.564853062540154,5.617180686711685,3.1780538303479458,268.9407230757678,593.9107634589872,2.1666666666666665,2.1666666666666665,0.0036478791175385823,high,very_frequent,regular,1,1,1,1,37.97525876851742,1196,327838.74142936093,2704,203172477.09260374,529,-0.020072116582540833,0.002985945766936833,0.7941,0.965,0.4423076923076923,0.9999298484785089,0
0x3ed0fbdc12c5e9a44e2d6ccd50650a831304aad4,3,0.0332166607354651,2,0.011072220245155,1.5,Regular User,Medium Value,Consistent,0,0,1.3862943611198906,0.03267690748261483,0.011011371953043081,1.0986122886681098,0.008304165183866275,0.011072220245155034,1.0,1.0,2.9035536436903153,very_low,rare,sporadic,0,0,0,0,0.045299812581985295,6,0.0664333214709302,9,0.0011033465504149888,4,-0.03083222003948987,-0.06289416805213079,0.4224,0.4506,0.038461538461538464,0.03214878543656158,1
0xfcd78da8cac968881a269a40f63dc51676205e0f,1,3.1121694689768814e-08,1,3.1121694689768814e-08,1.0,Occasional User,Low Value,Inconsistent,0,0,0.6931471805599453,3.1121694205488883e-08,3.1121694205488883e-08,0.6931471805599453,1.5560847344884407e-08,1.5560847344884407e-08,0.5,0.5,0.9999999688783062,very_low,rare,sporadic,0,0,0,0,2.1571914592783407e-08,1,3.1121694689768814e-08,1,9.685598803631844e-16,1,-0.03127140793569187,-0.0628943215769091,0.0617,0.0809,0.019230769230769232,3.112169372120896e-08,1
0x1539c140a097040b8e46f97e49253760c28867e4,12,1656.9344579497,11,138.07787149580835,1.0909090909090908,Regular User,High Value,Consistent,5,1,2.5649493574615367,7.413327804123589,4.9350340028509105,2.4849066497880004,127.45649676536154,138.07787149580832,1.0,1.0,0.007237921826439335,high,occasional,occasional,1,1,1,1,19.014810387838544,132,18226.2790374467,144,2745431.797941066,121,-0.028855874506580864,-0.05523609440883874,0.6434,0.904,0.21153846153846154,0.9993968398477966,0
0x844b4521aa0bfe2bb4eb6b006b006e8590c84eec,65,0.0084028575662375,4,0.0001292747317882,16.25,Frequent User,Medium Value,Consistent,339,1,4.189654742026425,0.008367750090244005,0.00012926637653013528,1.6094379124341003,0.0001273160237308712,0.0016805715132475,13.0,13.0,64.45836553545311,very_low,very_frequent,sporadic,0,1,1,1,0.035057983845682844,260,0.03361143026495,4225,7.060801527847479e-05,16,-0.017217395257227822,-0.0628942827396736,0.8279,0.3502,0.07692307692307693,0.008332837916105956,0
0xfd567083178da9495f3adc4a74e4daf77447f8fc,1,14.987624800866804,1,14.987624800866804,1.0,Occasional User,Medium Value,Inconsistent,0,0,0.6931471805599453,2.7718149730272255,2.7718149730272255,0.6931471805599453,7.493812400433402,7.493812400433402,0.5,0.5,0.06254837803960615,medium,rare,sporadic,0,0,0,0,1.921275733587662,1,14.987624800866804,1,224.62889717155772,1,-0.03127140793569187,-0.06282504989591534,0.0617,0.5998,0.019230769230769232,0.9374516219603939,0
0x220dc3671146556cf422ee38a0ff8156fb47840b,17,70.8457128917343,11,4.16739487598437,1.5454545454545454,Frequent User,Medium Value,Consistent,26,1,2.8903717578961645,4.274520943267257,1.642368669064366,2.4849066497880004,3.935872938429683,5.903809407644524,1.4166666666666667,1.4166666666666667,0.23661815459493918,high,occasional,occasional,0,1,1,1,12.354954612955353,187,779.3028418090772,289,5019.115035138047,121,-0.02775790476607586,-0.0625668779895194,0.6775,0.6884,0.21153846153846154,0.9860812850238271,0
0x076337e37b005eba5447fb8cf72f7a4555dc737b,114,8639.25785688823,24,75.7829636569143,4.75,Frequent User,High Value,Consistent,43,1,4.74493212836325,9.06418770590001,4.340982788162365,3.2188758248682006,75.12398136424548,345.57031427552926,4.56,4.56,0.0131940506739757,high,very_frequent,regular,1,1,1,1,43.00895546324014,2736,207342.18856531754,12996,74636776.31780502,576,-0.006457291800278786,-0.022964317758617053,0.8882,0.9558,0.46153846153846156,0.9998842627133862,0
0xb5c382d7c7e7884b80f99219fbf3bdddb9c822d0,42,9.470725839032834,12,0.2254934723579246,3.5,Frequent User,Medium Value,Consistent,6,1,3.7612001156935624,2.3485833480796168,0.20334359745852287,2.5649493574615367,0.22024943811704265,0.7285173722332949,3.230769230769231,3.230769230769231,4.011183240366408,low,frequent,occasional,0,1,1,1,8.83349196051303,504,113.64871006839401,1764,89.69464791812418,144,-0.02226805606355084,-0.06285054859039363,0.7657,0.5816,0.23076923076923078,0.9044956371341332,0
0x4de0fcbeccc8fe4ae6baa7e39cf80d31a29e7d24,47,5.040827574578793,21,0.107251650522953,2.238095238095238,Frequent User,Medium Value,Consistent,7,1,3.871201010907891,1.7985410182196762,0.10188095447072829,3.091042453358316,0.10501724113705818,0.22912852611721785,2.1363636363636362,2.1363636363636362,7.780390918255461,low,frequent,regular,0,1,1,1,6.962513807891318,987,105.85737906615465,2209,25.409942636633915,441,-0.021170086323045838,-0.06287102324892854,0.7809,0.5564,0.40384615384615385,0.8344597676966926,0
0x146a9439b5e20045ac068bf5e53b75e6fcc964aa,66,373.92507657111224,13,5.66553146319867,5.076923076923077,Frequent User,Medium Value,Consistent,9,1,4.204692619390966,5.9267262101982014,1.896949689866308,2.6390573296152584,5.5809712921061525,26.708934040793732,4.714285714285714,4.714285714285714,0.17603517108966102,high,very_frequent,regular,1,1,1,1,24.920061953171366,858,4861.025995424459,4356,139819.96288871215,169,-0.01699780130912682,-0.061166067833198216,0.8296,0.8012,0.25,0.9973328004380354,0
0x5d540837d8feaa5b730bbfa7a472c25c6872d4b4,165,13.223513604418,13,0.0801425066934424,12.692307692307692,Frequent User,Medium Value,Consistent,42,1,5.111987788356544,2.6548964827719397,0.07709298307348438,2.6390573296152584,0.07965972050854217,0.9445366860298572,11.785714285714286,11.785714285714286,11.60050917016376,medium,very_frequent,regular,0,1,1,1,13.571798399280894,2145,171.905676857434,27225,174.86131204622794,169,0.0047419995528722525,-0.06283320348595481,0.9233,0.5946,0.25,0.9296938838171895,0
0xb221a5838906e3dabc84bbc33318b8b463eb5f5e,1,1.7739365973168224e-13,1,1.7739365973168224e-13,1.0,Occasional User,Low Value,Inconsistent,0,0,0.6931471805599453,1.7739365973166651e-13,1.7739365973166651e-13,0.6931471805599453,8.869682986584112e-14,8.869682986584112e-14,0.5,0.5,0.9999999999998226,very_low,rare,sporadic,0,0,0,0,1.2295991509221495e-13,1,1.7739365973168224e-13,1,3.146851051299986e-26,1,-0.03127140793569187,-0.06289432157705295,0.0617,0.0217,0.019230769230769232,1.7739365973165076e-13,1
0xef379986db19b80b11cd8d296969b2a26b80ed16,2,0.0086336000303537,2,0.0043168000151768,1.0,Occasional User,Medium Value,Consistent,0,0,1.0986122886681098,0.008596543639566055,0.004307509361657252,1.0986122886681098,0.002877866676784567,0.002877866676784567,0.6666666666666666,0.6666666666666666,1.9828806019746041,very_low,rare,sporadic,0,0,0,0,0.009444268482498946,4,0.0172672000607074,4,7.453904948412342e-05,4,-0.03105181398759087,-0.06289428167319919,0.2336,0.3556,0.038461538461538464,0.008559699012697855,1
0xbb02d04f639c4ebc06962588aa66011eeeea7aee,1,3.112169468976881e-05,1,3.112169468976881e-05,1.0,Occasional User,Low Value,Inconsistent,0,0,0.6931471805599453,3.112121041987614e-05,3.112121041987614e-05,0.6931471805599453,1.5560847344884407e-05,1.5560847344884407e-05,0.5,0.5,0.9999688792738399,very_low,rare,sporadic,0,0,0,0,2.1571579258149938e-05,1,3.112169468976881e-05,1,9.685598803631843e-10,1,-0.03127140793569187,-0.06289432143321079,0.0617,0.0887,0.019230769230769232,3.1120726160030734e-05,1
0x98ea91e766d366b0c747ee4c3aac683539f6b6d9,3,0.0048548516480049,1,0.0016182838826683,3.0,Regular User,Low Value,Inconsistent,0,0,1.3862943611198906,0.0048431048596774854,0.0016169758722704714,0.6931471805599453,0.001213712912001225,0.00242742582400245,1.5,1.5,2.985505812187573,very_low,rare,sporadic,0,0,0,0,0.006713968957283237,3,0.0048548516480049,9,2.3569584524135895e-05,1,-0.03083222003948987,-0.06289429913829164,0.4224,0.28,0.019230769230769232,0.004831395937475682,1
0x8de08ada1e6c35d93ab9504c72baaf0891d68f24,7,34.98565644235202,3,4.997950920336002,2.3333333333333335,Regular User,Medium Value,Consistent,5,1,2.0794415416798357,3.58312042690404,1.7914178976217823,1.3862943611198906,4.373207055294002,8.746414110588004,1.75,1.75,0.1945219482438454,medium,occasional,sporadic,0,1,1,1,7.450889464545849,21,104.95696932705604,49,1223.9961567022872,9,-0.029953844247085866,-0.06273262048901102,0.5741,0.6496,0.057692307692307696,0.9722111502508792,0
0x7032cf6129a3720e9b9b079a83e01ec990830605,20,37.16394885605472,11,1.858197442802736,1.818181818181818,Frequent User,Medium Value,Consistent,8,1,3.044522437723423,3.641891322779036,1.0501911613771493,2.4849066497880004,1.7697118502883202,3.0969957380045603,1.6666666666666667,1.6666666666666667,0.524054784672184,medium,occasional,occasional,0,1,1,1,11.087819847951012,220,408.803437416602,400,1381.1590945754513,121,-0.027099122921772856,-0.06272255258435559,0.6893,0.655,0.21153846153846154,0.973797260766391,0
0xb213b38f331e3734fe92a3493a070eea1cf6ab69,124,0.3783356890584188,21,0.0030510942666001,5.904761904761905,Frequent User,Medium Value,Consistent,129,1,4.8283137373023015,0.3208767489173919,0.003046449124600552,3.091042453358316,0.0030266855124673506,0.017197076775382673,5.636363636363637,5.636363636363637,89.96357054696016,very_low,very_frequent,regular,0,1,1,1,1.5492936147787446,2604,7.945049470226794,15376,0.14313789361530854,441,-0.0042613523192687785,-0.06289257293778798,0.8966,0.494,0.40384615384615385,0.2744873342987097,0
0x6a2601038e408c7eed58837e0c9a51a660ad5271,2,0.0011876476139284,1,0.0005938238069642,2.0,Occasional User,Low Value,Inconsistent,0,0,1.0986122886681098,0.0011869429183990884,0.0005936475633756489,0.6931471805599453,0.0003958825379761334,0.0005938238069642,1.0,1.0,1.9976275224394573,very_low,rare,sporadic,0,0,0,0,0.001303990076100828,2,0.0011876476139284,4,1.4105068548698221e-06,1,-0.03105181398759087,-0.06289431608783448,0.2336,0.155,0.019230769230769232,0.0011862387802714614,1
