wallet,tx_count_365d,total_volume,active_weeks,avg_tx_value,tx_per_active_week,trader_activity_status,trader_volume_status,trader_consistency_status,future_tx_count,target_variable
0xb07ec040bdf6c52e8af3804359baf2c335cc918d,3,0.015358888941818891,2,0.005119629647272964,1.5,Regular User,Medium Value,Consistent,0,Bad Trader
0x64d52e5506cea87937c8f54f68d954ec03abc513,2,0.007739509651074144,1,0.003869754825537072,2,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0xf018b923bebdef7a8124371b322d7e29a08c3198,1854,2.389987452219429e+06,44,1289.0978706685162,42.13636363636363,Frequent User,High Value,Consistent,15,Good Trader
0x1effe7417e52c90929ffc1a1e4b6b37a7319bf11,2,0.003289966041670595,1,0.0016449830208352975,2,Occasional User,Low Value,Inconsistent,0,Bad Trader
0xb2f87425990872d58b66a4077094048ecef77607,1,8.402857566237579,1,8.402857566237579,1,Occasional User,Medium Value,Inconsistent,1,Bad Trader
0x4c2cd16898997fc1b2271de74b0a2b32ed1765e3,3,0.008002399520299568,2,0.0026674665067665227,1.5,Regular User,Medium Value,Consistent,0,Bad Trader
0x665c0c8178b74ba3fba8ab55c8748f76cbdb247c,3,0.009044604928739118,2,0.003014868309579706,1.5,Regular User,Medium Value,Consistent,0,Bad Trader
0x0ad534c27d1cb5532321d70e3f3818cda13a772f,72,284.55427857124107,10,3.952142757933904,7.2,Frequent User,Medium Value,Consistent,10,Good Trader
0x9d4ebf74d06a2c0d68f49093e8ca1313a1536744,1,9.318393969337547,1,9.318393969337547,1,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0x7e179e77a0c7ba04ac0d02e136c9d6516660c80e,84,349.589996450173,21,4.161785672025869,4,Frequent User,Medium Value,Consistent,1557,Good Trader
0x5f65101f83baf89c9046968cecc362ca0da11a49,3,0.007770677224594406,2,0.0025902257415314684,1.5,Regular User,Medium Value,Consistent,0,Bad Trader
0x981eda5e15415c21b49bde360b149cd9667cc7d1,2,0.0021690479471242106,1,0.0010845239735621053,2,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x212c2fb808bce642fd43c98f542d5d413f184293,1,0.0005943866917578002,1,0.0005943866917578002,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x7be2ad379c613e47b794c0d89ec69ea606379c0d,3,0.005295208649167818,2,0.001765069549722606,1.5,Regular User,Medium Value,Consistent,0,Bad Trader
0xebd589aeac78b19e01c2c31e8d9777fee9a42da0,2,0.0005459667585227403,1,0.00027298337926137016,2,Occasional User,Low Value,Inconsistent,0,Bad Trader
0xb7d9d6267aca830377b58a7386ca0c59c07d5c00,67,414.31955590555026,9,6.183873968739556,7.444444444444445,Frequent User,Medium Value,Consistent,10,Good Trader
0x77a392bc053a9d9cc6f33363e3dc5934786fb3bc,3,0.004577331718488124,2,0.0015257772394960411,1.5,Regular User,Low Value,Consistent,0,Bad Trader
0x81c3c982baebff6be96ecb4471c8e6e7e2e64892,2,0.01199284787794052,1,0.00599642393897026,2,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0x3e193c7dde6877f8719f6cbd4978546f70c834d3,397,17956.250001009164,33,45.229848869040715,12.030303030303031,Frequent User,High Value,Consistent,141,Good Trader
0x68056b765a0975179b01495af116b3766f3a811a,2,0.008280477063400932,1,0.004140238531700466,2,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0x67b7dd1aae7ccd85c0c8fd358ab148305e007cb4,25,135.69768456485278,5,5.427907382594111,5,Frequent User,Medium Value,Consistent,1003,Good Trader
0x345326a63d3fb4428d02de264f2b45f6889e78d0,427,1379.6836705783296,21,3.2311092987782897,20.333333333333332,Frequent User,High Value,Consistent,190,Good Trader
0x0f54874adea1bd526288c33673aac6fe8913cc10,2,0.003102149593877358,2,0.001551074796938679,1,Occasional User,Low Value,Consistent,0,Bad Trader
0xda29fbff0f229a6a8826d5322491f7bda21c0a43,110,392.8643325292879,14,3.571493932084435,7.857142857142857,Frequent User,Medium Value,Consistent,22,Good Trader
0xdc4c9bbf3f7e4009596c9bf5028ed3fd9e92ba4b,2,0.0030523052993488794,2,0.0015261526496744397,1,Occasional User,Low Value,Consistent,0,Bad Trader
0x2898e97825109a858f9005ce4809400cf7b1a907,59,73.39596008674444,15,1.243999323504143,3.933333333333333,Frequent User,Medium Value,Consistent,48,Good Trader
0x09180978e7d14131993503f1bc18341c90757792,10,3921.3006516706546,9,392.1300651670655,1.1111111111111112,Regular User,High Value,Consistent,5,Good Trader
0x242cdd476b75d86c9c58928fc7bb6af91090ca0d,53,396.1840949927457,9,7.475171603636712,5.888888888888889,Frequent User,Medium Value,Consistent,36,Good Trader
0xcd31b794938a3918ff9fdffb90aaea0d8941d64f,27,93.36508406930643,8,3.457966076640979,3.375,Frequent User,Medium Value,Consistent,9,Good Trader
0xd526c127c768348233da9fd77cae0eda82be696c,9,8.21589257412324,3,0.91287695268036,3,Regular User,Medium Value,Consistent,84,Good Trader
0x1d33d675201a23409f293cf17cfb0dc510716a9b,76,966.4781359102049,16,12.716817577765854,4.75,Frequent User,Medium Value,Consistent,37,Good Trader
0x0e4ee1ff8b1f1dbf1d7f773cc2a129a5579dfd3d,6,535.5564122760222,1,89.2594020460037,6,Regular User,Medium Value,Inconsistent,0,Bad Trader
0x363ad4b1a3cf5a736b86fa5a1a482e7fac24d099,75,317.41436633170224,16,4.232191551089363,4.6875,Frequent User,Medium Value,Consistent,6,Good Trader
0xd79835a634955fe0aadb6058a9bd0879539c391e,1,0.0024248372315171765,1,0.0024248372315171765,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0xf64a642f41fd796033ddb8de054139bde95d96d4,3,0.006102990650506064,2,0.002034330216835355,1.5,Regular User,Medium Value,Consistent,0,Bad Trader
0xa776bd93be066f4e03c5d2fc461254669ca51892,1,3.1121694689768813e-12,1,3.1121694689768813e-12,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0xbcfa252042b51ceea4bce04f711b71def2f2bba7,117,256.1397980880385,10,2.189229043487509,11.7,Frequent User,Medium Value,Consistent,14,Good Trader
0x527dc331257d176fc75f25ae32a8680478d9154b,3,0.008188941793546843,2,0.0027296472645156142,1.5,Regular User,Medium Value,Consistent,0,Bad Trader
0x1c7965b9793bfc0e0f15b886e586a9e666e8e19a,3,0.00784066299005818,2,0.002613554330019393,1.5,Regular User,Medium Value,Consistent,0,Bad Trader
0xa0f86aae8893be520f65bbbddb9f59274fb1b098,4,2.489735575181505,2,0.6224338937953763,2,Regular User,Medium Value,Consistent,0,Bad Trader
0xfa223c7728b3d774d36d7b3dbd837669b9e120e6,43,3220.1922561736264,12,74.88819200403782,3.5833333333333335,Frequent User,High Value,Consistent,46,Good Trader
0xad6d352ec2a960c440b035b7a51161de7159a849,1396,857.5035524892388,53,0.6142575590897126,26.339622641509433,Frequent User,Medium Value,Consistent,369,Good Trader
0x459940714954bcfbb199de84a91b86d39e4c4f09,530,306.53949715264145,42,0.578376409721965,12.619047619047619,Frequent User,Medium Value,Consistent,11,Good Trader
0xf6e63fd4db6e4919a1cc6b70f3451c0f30ca8439,6,0.00012448677875907525,2,2.0747796459845877e-05,3,Regular User,Low Value,Consistent,27,Good Trader
0x900b94bd6e4091c70b6ed032bc9cc366e8cb1d87,63,158.4870665133465,6,2.5156677224340713,10.5,Frequent User,Medium Value,Consistent,46,Good Trader
0x0c1a1e4201f37dba3de169da5b2ed6672bc7aa1d,83,3.0120757034568957,6,0.03629006871634814,13.833333333333334,Frequent User,Medium Value,Consistent,14,Good Trader
0x6aba5d8ce829c7e1e743d6dfbc9cac6f918290e0,22,71.60724315205668,7,3.254874688729849,3.142857142857143,Frequent User,Medium Value,Consistent,8,Good Trader
0x344c8b5f38e237fd1c25a03319fb88e86e45904e,2,0.00021641039754639638,1,0.00010820519877319819,2,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x9d755564eeecf6b0c6bf8342a1e480351655f144,78,151.34045493128076,16,1.9402622427087277,4.875,Frequent User,Medium Value,Consistent,224,Good Trader
0xd1529389e22673cebad45e9aafdf40b1aa4f283e,2,0.01184424846195435,1,0.005922124230977175,2,Occasional User,Medium Value,Inconsistent,1,Bad Trader
0xcc67e48c5eccae68ad6e679444cf5a3d8646643d,39,1677.4593437785388,9,43.011778045603556,4.333333333333333,Frequent User,High Value,Consistent,38,Good Trader
0x9cfc944ae0c690ea8c4c70ae7931788a92a7781e,12,0.09958942300726019,4,0.008299118583938348,3,Regular User,Medium Value,Consistent,70,Good Trader
0xaaca6df9d5c9a13aa739f81f0f40cbba72b3c6a6,361,532.6597487561434,46,1.4755117694075994,7.8478260869565215,Frequent User,Medium Value,Consistent,330,Good Trader
0xa52eef98901474511821d9b8c62f4146dba864e8,2,0.003967700707268209,2,0.0019838503536341043,1,Occasional User,Low Value,Consistent,0,Bad Trader
0x9dcc82390f06b315e9e88e7a62a96736a8d944ef,68,60.10102184393586,6,0.8838385565284685,11.333333333333334,Frequent User,Medium Value,Consistent,125,Good Trader
0x7b7b6e9b05d8870965f64e5e95ef00983f0af317,3,0.006236639832439525,1,0.0020788799441465084,3,Regular User,Medium Value,Inconsistent,0,Bad Trader
0xd9f647bb120536a4529ab2c3c953012693cfc389,3,0.45426574434834693,2,0.1514219147827823,1.5,Regular User,Medium Value,Consistent,0,Bad Trader
0xff6b06aa86e39dc772ace009ce369e9d30068420,34,9.533295856776991,10,0.280391054611088,3.4,Frequent User,Medium Value,Consistent,5,Good Trader
0xd487a13c6c6adc7ddceb912fc9fd923f9968d8a3,2,0.004531083264848022,2,0.002265541632424011,1,Occasional User,Low Value,Consistent,0,Bad Trader
0xfacce1ee37527d752a1b540cfa2a385c5f3a6c65,2,0.0025002330558424966,2,0.0012501165279212483,1,Occasional User,Low Value,Consistent,0,Bad Trader
0x5bcac35e1bc2880bb461f617cb671e03d6861dfe,278,83749.80553270924,32,301.25829328312676,8.6875,Frequent User,High Value,Consistent,6,Good Trader
0xc68eb63f869a9bc8d794a7f2211bd755fc0c3a88,18,89.31926375963648,9,4.962181319979805,2,Frequent User,Medium Value,Consistent,75,Good Trader
0xf156f67e0ecdd5affcbfa7235b9fe4d56917290b,2,0.004794903588379981,2,0.0023974517941899903,1,Occasional User,Low Value,Consistent,0,Bad Trader
0x0f6b826e644e8c2a7b1e95cc4e8d682a166126e8,71,40.146497450840315,23,0.5654436260681734,3.0869565217391304,Frequent User,Medium Value,Consistent,13,Good Trader
0x36671bd5d6e48a026e4adb3b80a468106df84523,2,0.005386668337621105,1,0.0026933341688105527,2,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0x7cf48a7d41a4b13826b5cc244ae56186802a8cf2,4,7.702858271078094,2,1.9257145677695235,2,Regular User,Medium Value,Consistent,10,Good Trader
0x2f932c9ed56ddcf47b31f2cc6c2a303f4c98a50a,56,56.46394580800695,7,1.0082847465715525,8,Frequent User,Medium Value,Consistent,48,Good Trader
0xa0fcc7a216f2b0e5a35671d506b67813acbc668a,3,0.004614770304761851,2,0.0015382567682539503,1.5,Regular User,Low Value,Consistent,0,Bad Trader
0x39e6849647c6054b78deb00080fb024b10ce98f1,3,0.021306120520765207,1,0.007102040173588402,3,Regular User,Medium Value,Inconsistent,0,Bad Trader
0x1f60d2583202c0e2b3fd6a669491c557ffb8ee8c,163,370.1731370306637,13,2.2710008406789184,12.538461538461538,Frequent User,Medium Value,Consistent,34,Good Trader
0xede86992f71edb69e0e3a87238d3ba710f6297f1,2,0.0016780801162095415,2,0.0008390400581047708,1,Occasional User,Low Value,Consistent,0,Bad Trader
0xbd652b87d3cd54c48c9f5fdbc0343964e4ff537e,114,335.8554531672741,28,2.9461004663795975,4.071428571428571,Frequent User,Medium Value,Consistent,22,Good Trader
0xd32606a28bff8700978cd6dfaa5b66cefc762f87,1,8.402857566237579e-14,1,8.402857566237579e-14,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x4b7fded2495a71e1dc453d9677888c3ec639979d,229,2503.6987605732274,18,10.93318236058178,12.722222222222221,Frequent User,High Value,Consistent,146,Good Trader
0x0ef883545a3a63fc81d25983a8fbc2a564fc98f0,12,15.465967458251558,4,1.2888306215209633,3,Regular User,Medium Value,Consistent,21,Good Trader
0xed6c6f0c0d6e38963589783b8adde543a423321a,3,0.008241994866081594,2,0.002747331622027198,1.5,Regular User,Medium Value,Consistent,0,Bad Trader
0x03ed3b9359e0c34a703e65825ecf1366b46a7b4a,2,0.005914064822177378,1,0.002957032411088689,2,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0x3101b7bbf400537b3ff57fd322ede6dff5e9f719,74,76480.52759746092,25,1033.5206432089315,2.96,Frequent User,High Value,Consistent,31,Good Trader
0x426cdac6e7652e1fc6a2ada3556c084d19230f96,15,4.6682542034653214e-14,11,3.112169468976881e-15,1.3636363636363635,Frequent User,Low Value,Consistent,0,Bad Trader
0x5e6417d6840997bfc591eef0ae5cbf0bcd01bd97,1,933.4834038281773,1,933.4834038281773,1,Occasional User,Medium Value,Inconsistent,5,Good Trader
0x5b07d67d89b554369371ad15907699e43cada4c9,10,13.18003770111709,6,1.318003770111709,1.6666666666666667,Regular User,Medium Value,Consistent,12,Good Trader
0xbdac90301d8126c0cf79a5ccadc663d9d97d59b5,102,907.5091744511095,16,8.897148769128524,6.375,Frequent User,Medium Value,Consistent,87,Good Trader
0xc110fe11361a91451fb2d56f4173e8ee8418228b,3,0.008420963578837882,2,0.0028069878596126275,1.5,Regular User,Medium Value,Consistent,0,Bad Trader
0xf73012180a4db0ee4c4a27af00d717a560293a36,32,6.018371245314149,4,0.18807410141606715,8,Frequent User,Medium Value,Consistent,99,Good Trader
0x9ebd3bf54fb61ca3bcd32cfba2cfaaf1f4a8fc0a,15,125.33047282954105,2,8.355364855302737,7.5,Frequent User,Medium Value,Consistent,71,Good Trader
0x9ad4d7a4af6ababc488b8d22ba9ea9dc472fe920,188,1040.2602171619108,34,5.533299027456972,5.529411764705882,Frequent User,Medium Value,Consistent,205,Good Trader
0x2bccaed7c47df59ab33fac75487b65647ca69476,2,0.001250873800084931,2,0.0006254369000424655,1,Occasional User,Low Value,Consistent,0,Bad Trader
0x25f12bd2cfe263de96c246d0222499d16b653721,1,0.0029798466707344085,1,0.0029798466707344085,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x66d4b675df65ddb473164a0997af3961a30485b1,454,11.341943841347097,13,0.024982255157152196,34.92307692307692,Frequent User,Medium Value,Consistent,46,Good Trader
0x21e5c0b620dfa6ce9da36524a74edbd697a26715,1,0.007274571819487151,1,0.007274571819487151,1,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0xf47dc31a6ae8bd5aa8e457a3dfbbfdaa0a938eec,51,417.97477013373964,9,8.195583728112542,5.666666666666667,Frequent User,Medium Value,Consistent,30,Good Trader
0x5762fbc2ebbb2eb253b9d3f0ed23fbfd80ad96e7,135,1100.8387163427465,16,8.154360861798121,8.4375,Frequent User,Medium Value,Consistent,55,Good Trader
0x17a5eaf4f199866cdd43372fa3dbd8b3038b5573,76,1080.8747891068783,7,14.222036698774716,10.857142857142858,Frequent User,Medium Value,Consistent,34,Good Trader
0x899d5850ba3c77591bf016b8cfa3c17153535f9a,55,16.45635331490428,14,0.2992064239073505,3.9285714285714284,Frequent User,Medium Value,Consistent,30,Good Trader
0xd72390b983f3e2fd0be5319475c81d162d06ccfb,181,180804.27309851054,19,998.9186359033732,9.526315789473685,Frequent User,High Value,Consistent,39,Good Trader
0x52679282e70802a4d8f300df8d8a0463adf130fd,25,161.97597218237075,6,6.479038887294831,4.166666666666667,Frequent User,Medium Value,Consistent,54,Good Trader
0x09952e4f8cc02a5119f589a9c28df84b1002fed0,589,6200.240882829232,50,10.526724758623484,11.78,Frequent User,High Value,Consistent,117,Good Trader
0xcf77dcd1bcf18a60cb8ccad4c1cfb42facc53244,1,0.01717351577087368,1,0.01717351577087368,1,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0xfcd14d0f9fc0a73c1331f9e195d3c03bebaa0240,162,690.0170763123025,29,4.2593646685944595,5.586206896551724,Frequent User,Medium Value,Consistent,355,Good Trader
0x5959338c55e4eb6b1a97e5367906b99f5ba9d495,10,3.734631372297478e-09,10,3.7346313722974783e-10,1,Regular User,Low Value,Consistent,7,Good Trader
0x02672a12b2900a70cd8fe7538b2f9b461cb4dd8b,2,0.019535650949952535,1,0.009767825474976267,2,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0xdf00e8de90b3f623a3fea49f1ce178d637a10bcf,101,789.2304511932433,28,7.814162883101419,3.607142857142857,Frequent User,Medium Value,Consistent,153,Good Trader
0x5baa50489e65c018a1c3f8b0f1c9d61c6db59da3,10,4.37134389961652,2,0.43713438996165205,5,Regular User,Medium Value,Consistent,5,Good Trader
0x3005c94ce5f9875102de5c99c3d1294cdb5c69ec,1,3.1121694689768813e-12,1,3.1121694689768813e-12,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0xf886d234f7f6dc8c60074c6f19d47c330e7cef38,5,6.224338937953763e-05,2,1.2448677875907525e-05,2.5,Regular User,Low Value,Consistent,26,Good Trader
0xb160de572047d9beb96702ac65d9adcd56bacfaa,3,0.004512132554878836,2,0.001504044184959612,1.5,Regular User,Low Value,Consistent,0,Bad Trader
0xe68dfbd2dd346ea1e9e9ef4cbedd372d524feecd,3,0.04226658425477433,1,0.01408886141825811,3,Regular User,Medium Value,Inconsistent,0,Bad Trader
0x04bd7119d750898030932a28cab8028815dc98de,664,11471.766349580032,51,17.276756550572337,13.019607843137255,Frequent User,High Value,Consistent,349,Good Trader
0x1aa4f851d9e9c83bad81e91ee693d41da1723b7d,5,778.0423672442203,1,155.60847344884405,5,Regular User,Medium Value,Inconsistent,94,Good Trader
0x4648e02824ff8c07eeafce8a26f47f68157680a2,3,0.025033305353154352,2,0.008344435117718117,1.5,Regular User,Medium Value,Consistent,7,Good Trader
0xf055e1271bddffaf6e3eff56e624ca35f2d648a0,2,0.8261031890714782,1,0.4130515945357391,2,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0xc1be6563db20240378323d63e919badf4c616954,2,0.0011809854935525353,2,0.0005904927467762676,1,Occasional User,Low Value,Consistent,0,Bad Trader
0xb3e0b373bf257989ad2747549a055bd3f5eaf11d,2,0.0015765683980921265,2,0.0007882841990460633,1,Occasional User,Low Value,Consistent,0,Bad Trader
0xe97488782a38aeb3905b9a8761c2f90525088c9f,8,27.967361687105612,7,3.4959202108882015,1.1428571428571428,Regular User,Medium Value,Consistent,18,Good Trader
0x25651055ebc50d6b09b3e0b56969c5aa8f2c65ea,11,0.5990547316801907,1,0.05445952106183552,11,Regular User,Medium Value,Inconsistent,10,Good Trader
0x3688d4ab370197ef6c6b8d58623e2758d1f40f99,80,317.4412858356419,9,3.968016072945524,8.88888888888889,Frequent User,Medium Value,Consistent,50,Good Trader
0x3ed09269cfe89da596b23dbfd96fcb3f2b1ff899,8,15.346748075460823,6,1.918343509432603,1.3333333333333333,Regular User,Medium Value,Consistent,6,Good Trader
0xd2614e6b400ab0eeaa5721ab5c2ebba0847b157b,141,712.6993994577831,14,5.0546056699133555,10.071428571428571,Frequent User,Medium Value,Consistent,29,Good Trader
0x69419c66dc0245ddfd9d471b38eaf27a36176650,2,0.0012594318984280191,2,0.0006297159492140096,1,Occasional User,Low Value,Consistent,0,Bad Trader
0xc372b6e7be81d93239e622a179b21b18516ae933,3,0.011227104693404825,1,0.0037423682311349417,3,Regular User,Medium Value,Inconsistent,0,Bad Trader
0x17e8256748db814406328ca0f832427cc13f6373,2,0.0005454776713340392,1,0.0002727388356670196,2,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x5af1de25e6a967a8bacdd7ee9e681474d72c1a1a,379,383419.3748907758,30,1011.66061976458,12.633333333333333,Frequent User,High Value,Consistent,86,Good Trader
0x54d48698508df1c24e0348b1713eade3f048190c,2,1.6183281238679781e-13,1,8.091640619339891e-14,2,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x3ac7b3c7d397721f5328e6566008d262117ca669,1,3.1121694689768813e-12,1,3.1121694689768813e-12,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x4e0f18ce8836cccf71b0d231b3e284006f80a606,8,2.4897355751815047e-14,8,3.112169468976881e-15,1,Regular User,Low Value,Consistent,6,Good Trader
0xd7edd2bfdc0ba7c0e9246c61b12e2dda7d8c97d9,1,1.1350087257951447,1,1.1350087257951447,1,Occasional User,Medium Value,Inconsistent,6,Good Trader
0xa8e6a2425415643c1d067729c398be627a67f328,5,2.46354377036629,4,0.492708754073258,1.25,Regular User,Medium Value,Consistent,0,Bad Trader
0xd40e3d31b21d24dc874ff20c8cc1bc6310e70b35,75,0.023341271017326602,7,0.00031121694689768804,10.714285714285714,Frequent User,Medium Value,Consistent,58,Good Trader
0x63486ed878a8489fc20fd7f79e32024334585f36,1,2.9876826902178054e-13,1,2.9876826902178054e-13,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0xd7f8a1299dd5238e6f2c3b9e6f3bb6181b76846c,101,4579.632103517223,27,45.34289211403191,3.740740740740741,Frequent User,High Value,Consistent,12,Good Trader
0x387f64383be07080de0d59bebcb2a1ad4425e4fa,23,13.724667358188045,5,0.5967246677473063,4.6,Frequent User,Medium Value,Consistent,16,Good Trader
0xa66e16e749f8e35b2b1d84a5f53f324034270825,183,17310.935437215907,22,94.59527561320168,8.318181818181818,Frequent User,High Value,Consistent,7,Good Trader
0x40c99f58f85b063fc46d8444d6238ebd87089a80,3,0.006863616497202075,2,0.002287872165734025,1.5,Regular User,Medium Value,Consistent,0,Bad Trader
0x1582bd644c60d2cfec5acaa84cf304aa8f4c9864,179,1798.3254506569017,33,10.046510897524591,5.424242424242424,Frequent User,High Value,Consistent,46,Good Trader
0xd4207a9348e380bb53ed93396a00fcae9592feca,41,373.7162517447764,8,9.1150305303604,5.125,Frequent User,Medium Value,Consistent,14,Good Trader
0x85d3e2953af08acefe439e66ed194fb34514b790,2,0.0013817549976691582,1,0.0006908774988345791,2,Occasional User,Low Value,Inconsistent,0,Bad Trader
